"groupId","pathId","nodeId","value"
"124","4","1","134.8016262446547"
"124","5","0","298.4357254593495"
"124","5","1","204.12807435525525"
"125","1","0","188.07071096765688"
"125","1","1","276.94377136272743"
"125","1","2","134.9954292196477"
"125","2","0","3753.6499615985276"
"125","2","1","3428.5246986668394"
"125","2","2","140.5313920521101"
"125","3","0","4030.9437331259337"
"125","3","1","79.64123129033631"
"125","3","2","208.94150950060688"
"125","4","0","2879.1690592629134"
"125","4","1","140.5313920521101"
"125","5","0","194.93441308848455"
"125","5","1","254.03445828556036"
"126","1","0","249.83016578799482"
"126","1","1","878.5080806268905"
"126","1","2","800.7058454721396"
"126","2","0","297.2781212995137"
"126","2","1","906.9965829461518"
"126","2","2","1600.6611510030411"
"126","3","0","297.2781212995137"
"126","3","1","858.8977101955293"
"126","3","2","1143.8541301156574"
"126","4","0","297.2781212995137"
"126","4","1","1105.6764450393925"
"126","4","2","1154.7903422643135"
"126","5","0","297.2781212995137"
"126","5","1","560.7057244728227"
"126","5","2","1554.4612896164144"
"128","1","0","269.61091649256673"
"128","1","1","599.9994760571079"
"128","1","2","127.26005457541471"
"128","2","0","219.062233276025"
"128","2","1","839.3986458210633"
"128","2","2","127.26005457541471"
"128","3","0","256.5771399081811"
"128","3","1","117.2877963273822"
"128","3","2","862.8185587630894"
"128","4","0","256.5771399081811"
"128","4","1","749.6825221570589"
"128","4","2","156.03058506188134"
"128","5","0","256.5771399081811"
"128","5","1","127.26005457541471"
"129","1","0","317.33528904796236"
"129","1","1","905.4059617812811"
"129","1","2","84.75823885065148"
"129","2","0","305.1995937807887"
"129","2","1","1022.3298677958762"
"129","2","2","84.75823885065148"
"129","3","0","343.05726949553383"
"129","3","1","1171.0420062069154"
"129","3","2","84.75823885065148"
"129","4","0","371.00328067272955"
"129","4","1","1223.9785451738383"
"129","4","2","84.75823885065148"
"129","5","0","371.00328067272955"
"129","5","1","37.70966429461057"
"129","5","2","488.96507156257445"
"130","1","0","182.8907750320689"
"130","1","1","255.3054726482616"
"130","1","2","134.44255983975432"
"130","2","0","172.82779310617204"
"130","2","1","268.4623673820233"
"130","2","2","142.41052208752473"
"130","3","0","277.3489902380306"
"130","3","1","351.4703205073548"
"130","3","2","142.41052208752473"
"130","4","0","232.57698970831927"
"130","4","1","134.44255983975432"
"130","5","0","254.6471400568529"
"130","5","1","142.41052208752473"
"134","1","0","757.4333358283205"
"134","1","1","794.5644069927916"
"134","1","2","312.3829719354466"
"134","2","0","743.0760828961116"
"134","2","1","482.33809005063955"
"134","2","2","281.45614986403615"
"134","3","0","843.9604476800856"
"134","3","1","768.6923642553197"
"134","3","2","207.16049850658194"
"134","4","0","935.6046197424074"
"134","4","1","570.3707607748402"
"134","4","2","312.3829719354466"
"134","5","0","935.6046197424074"
"134","5","1","799.2141718033089"
"134","5","2","212.37931665733373"
"135","1","0","155.05070673155095"
"135","1","1","754.8092218635858"
"135","1","2","202.34501688094616"
"135","2","0","178.7054252912531"
"135","2","1","978.8763018929641"
"135","2","2","202.34501688094616"
"135","3","0","173.52607652545578"
"135","3","1","818.3441232616824"
"135","3","2","202.34501688094616"
"135","4","0","173.52607652545578"
"135","4","1","618.9344653322373"
"135","4","2","183.06472864464195"
"135","5","0","173.52607652545578"
"135","5","1","630.0236826146"
"135","5","2","139.92568789455706"
"136","1","0","184.9251872598143"
"136","1","1","1310.0825285590959"
"136","1","2","446.0993730913438"
"136","2","0","78.03530610147416"
"136","2","1","387.1283706857891"
"136","2","2","755.7035059243047"
"136","3","0","178.4172291524824"
"136","3","1","1392.3940115242403"
"136","3","2","454.626558916821"
"136","4","0","86.55987304277265"
"136","4","1","1129.0678779160837"
"136","4","2","454.626558916821"
"136","5","0","86.55987304277265"
"136","5","1","1161.2300781707495"
"136","5","2","492.6630968882272"
"144","1","0","199.38625876500612"
"144","1","1","105.97120647016438"
"144","2","0","987.6504505795153"
"144","2","1","155.23384950569815"
"144","3","0","981.5110267091654"
"144","3","1","147.53918304241537"
"144","4","0","120.79715109791817"
"144","4","1","162.5489545065847"
"144","5","0","84.22972273753612"
"144","5","1","78.6446534715224"
"147","1","0","244.45274166122772"
"147","1","1","388.5509944983075"
"147","1","2","428.11700220851924"
"147","2","0","198.97268723947295"
"147","2","1","289.5675258182705"
"147","2","2","242.76228128410227"
"147","3","0","198.97268723947295"
"147","3","1","516.5169975409015"
"147","3","2","257.4798893482716"
"147","4","0","198.97268723947295"
"147","4","1","1158.6001385050968"
"147","4","2","198.60785437184077"
"147","5","0","198.97268723947295"
"147","5","1","245.38081980797102"
"149","1","0","585.6708988402681"
"149","1","1","272.361129024098"
"149","1","2","68.79658385285755"
"149","2","0","229.6964046236444"
"149","2","1","355.45227327819674"
"149","2","2","52.844564672074604"
"149","3","0","585.6708988402681"
"149","3","1","204.4467189653566"
"149","3","2","52.844564672074604"
"149","4","0","220.5735531898908"
"149","4","1","257.46851727362906"
"149","4","2","52.844564672074604"
"149","5","0","551.3252971134588"
"149","5","1","458.50940389714367"
"149","5","2","52.844564672074604"
"152","1","0","205.6135312924913"
"152","1","1","232.90605289925543"
"152","2","0","344.20958243231865"
"152","2","1","77.68985140021726"
"152","3","0","422.0493321965791"
"152","3","1","200.21876202765642"
"152","4","0","427.3493477851146"
"152","4","1","120.47408348292505"
"152","5","0","604.7381992308708"
"152","5","1","162.15101202108158"
"161","1","0","387.9487204363347"
"161","1","1","488.398295459872"
"161","1","2","1276.687981135548"
"161","2","0","164.02549662820263"
"161","2","1","164.86588981277907"
"161","2","2","331.2600315467735"
"161","3","0","387.9487204363347"
"161","3","1","766.8446366433296"
"161","3","2","1072.5869112454986"
"161","4","0","387.9487204363347"
"161","4","1","1035.511680563678"
"161","5","0","164.02549662820263"
"161","5","1","633.0452432222789"
"167","1","0","56.957532757667664"
"167","1","1","79.68604692735067"
"167","1","2","33.36798735091061"
"167","2","0","121.84520399025024"
"167","2","1","116.10201604886319"
"167","2","2","282.6421416347712"
"167","3","0","71.04029599588686"
"167","3","1","20.58611299818954"
"167","4","0","77.92935759557798"
"167","4","1","80.03228534382289"
"167","5","0","88.2983708014118"
"167","5","1","358.9474999682174"
"172","1","0","245.62952062024422"
"172","1","1","562.9085552164827"
"172","1","2","348.1405344450251"
"172","2","0","923.3610720471286"
"172","2","1","1328.4444589636803"
"172","2","2","712.9805209478756"
"172","3","0","923.3610720471286"
"172","3","1","1033.1700712808"
"172","3","2","832.902428470047"
"172","4","0","719.7487986155887"
"172","4","1","798.9259801846567"
"172","4","2","820.1883059046021"
"172","5","0","923.3610720471286"
"172","5","1","766.4044006696254"
"172","5","2","820.1883059046021"
"174","1","0","498.4923954282672"
"174","1","1","436.68887162106205"
"174","1","2","215.32109486141675"
"174","2","0","527.9993083907813"
"174","2","1","250.74088807650566"
"174","2","2","294.82274730068144"
"174","3","0","457.3293906013258"
"174","3","1","308.9746111852332"
"174","3","2","327.4212200529045"
"174","4","0","263.7671213901212"
"174","4","1","373.6487781586352"
"174","5","0","457.3293906013258"
"174","5","1","289.4229035676188"
"175","1","0","755.4002298808781"
"175","1","1","191.7568691191038"
"175","1","2","979.6754147802895"
"175","2","0","780.7166580622804"
"175","2","1","7321.15813617978"
"175","3","0","654.8879603183669"
"175","3","1","1235.9497465088418"
"175","4","0","279.3885949700325"
"175","4","1","965.3709100939417"
"175","5","0","463.4962377655982"
"175","5","1","1345.9225858446682"
"184","1","0","25.723008458973496"
"184","1","1","423.612250876748"
"184","1","2","1331.8299841987794"
"184","2","0","39.36579363663056"
"184","2","1","305.70115315170386"
"184","2","2","714.7491683218595"
"184","3","0","58.553454606722134"
"184","3","1","2007.4090475492553"
"184","3","2","640.5960812686095"
"184","4","0","58.553454606722134"
"184","4","1","631.7237475809418"
"184","5","0","130.62885222841146"
"184","5","1","640.5960812686095"
"187","1","0","99.82498043810457"
"187","1","1","52.16328273609804"
"187","2","0","155.61806598125355"
"187","2","1","28.688850263750886"
"187","3","0","139.47924983101967"
"187","3","1","131.7780525332709"
"187","4","0","115.364135623658"
"187","4","1","61.0595866393192"
"187","5","0","111.7719859485245"
"187","5","1","58.95390236637692"
"190","1","0","488.810326767777"
"190","1","1","179.84802557911172"
"190","1","2","1078.4334339446432"
"190","2","0","397.5435163400874"
"190","2","1","620.8291430256002"
"190","2","2","774.3505653375724"
"190","3","0","397.5435163400874"
"190","3","1","387.7284201321073"
"190","3","2","528.9227875142265"
"190","4","0","720.7810808603324"
"190","4","1","565.9408019453141"
"190","4","2","533.1195717096964"
"190","5","0","658.1839788675729"
"190","5","1","628.6764691967936"
"190","5","2","533.1195717096964"
"192","1","0","362.49246404515395"
"192","1","1","201.99768584737416"
"192","1","2","744.4065435964856"
"192","2","0","212.52075915923956"
"192","2","1","390.87668855549794"
"192","3","0","252.31523212162702"
"192","3","1","352.3990662214731"
"192","4","0","285.4275003295561"
"192","4","1","615.3599266329659"
"192","5","0","273.24055259483504"
"192","5","1","403.3458569859884"
"198","1","0","411.3846104042239"
"198","1","1","411.94745736770926"
"198","1","2","271.07878019299125"
"198","2","0","1269.8974447697153"
"198","2","1","933.0886572832363"
"198","2","2","220.166501397377"
"198","3","0","388.6805947209626"
"198","3","1","505.5326434731383"
"198","3","2","262.7038583577397"
"198","4","0","846.9455897275046"
"198","4","1","477.3874685321123"
"198","4","2","262.7038583577397"
"198","5","0","593.6349513798336"
"198","5","1","262.7038583577397"
"206","1","0","207.72342681429316"
"206","1","1","87.61345495908778"
"206","2","0","193.04578432696633"
"206","2","1","95.71991690660556"
"206","3","0","180.95040028319667"
"206","3","1","81.95864393988512"
"206","4","0","199.55802167894305"
"206","4","1","81.95864393988512"
"206","5","0","155.17025561449705"
"206","5","1","84.37676738370162"
"211","1","0","566.0721422915585"
"211","1","1","390.7593646600908"
"211","1","2","1967.479669728451"
"211","2","0","737.992876910314"
"211","2","1","1004.78094809114"
"211","2","2","1312.1288701429025"
"211","3","0","887.9820994849225"
"211","3","1","1033.0139706502337"
"211","3","2","1902.5216223414795"
"211","4","0","871.100963017285"
"211","4","1","1078.2502822609492"
"211","5","0","526.7008490891797"
"211","5","1","1232.1640309770578"
"212","1","0","334.9453632876068"
"212","1","1","159.2572048903349"
"212","1","2","682.5978141273906"
"212","2","0","148.5066120075123"
"212","2","1","482.34792138295796"
"212","2","2","695.8671864384838"
"212","3","0","148.5066120075123"
"212","3","1","450.2654346464909"
"212","3","2","532.5415877212671"
"212","4","0","148.5066120075123"
"212","4","1","984.149707076058"
"212","4","2","818.9854583295535"
"212","5","0","148.5066120075123"
"212","5","1","490.43166225700395"
"212","5","2","782.0019825604165"
"216","1","0","137.89542896153898"
"216","1","1","899.5452060582866"
"216","1","2","655.029960014937"
"216","2","0","296.11721143260706"
"216","2","1","1105.9079618024487"
"216","2","2","842.294509435516"
"216","3","0","209.08397726190745"
"216","3","1","219.4970376618672"
"216","3","2","1246.9830222595815"
"216","4","0","303.4661515810498"
"216","4","1","955.4906305204637"
"216","5","0","326.33060859248116"
