"start","stop","path","selection_rate","non_ordered_ratio","ordered_ratio","non_ordered_ratio_median","non_ordered_ratio_mean","ordered_ratio_mean","ordered_ratio_median","ordered_max","non_ordered_max","ordered_min","non_ordered_min"
"Bismark,_Germany","1984_Summer_Olympics","164519,11867,77745,82762","0.2","0.31678520625889045","0.11841109571140604","0.6333333333333333","0.3165718349928876","0.11758926036914798","0.23557431291269215","0.11906987624707593","0.31877667140825033","0.11536614860640103","0.313466097676624"
"WLTW","Nashville,_Tennessee","1914940,229459,22018","0.2","0.30735910997629035","0.13845456627048527","0.311508298376801","0.31497720226153575","0.13372513735139177","0.13174743181363655","0.1610977500238355","0.34761991610432247","0.11825039999313701","0.30667517782236003"
"WLTW","Nashville,_Tennessee","1914940,1812206,4254081,22018","0.2","0.3100036476381543","0.1280202977036102","0.311508298376801","0.31497720226153575","0.13372513735139177","0.13174743181363655","0.1610977500238355","0.34761991610432247","0.11825039999313701","0.30667517782236003"
"WLTW","Nashville,_Tennessee","1914940,9288,22018","0.6","0.34761991610432247","0.1610977500238355","0.311508298376801","0.31497720226153575","0.13372513735139177","0.13174743181363655","0.1610977500238355","0.34761991610432247","0.11825039999313701","0.30667517782236003"
"Zeheba_aureatoides","Carl_Linnaeus","26133404,19827221,18581424,5233","0.2","0.4897706589006189","0.2471552097933959","0.48955223880597015","0.49058318165271203","0.2826857390437374","0.2475950384971454","0.4225498848695201","0.5029486712777576","0.24631342994855332","0.48853294503094286"
"Zeheba_aureatoides","Carl_Linnaeus","26133404,39736,3036154,5233","0.2","0.489188205314889","0.24631342994855332","0.48955223880597015","0.49058318165271203","0.2826857390437374","0.2475950384971454","0.4225498848695201","0.5029486712777576","0.24631342994855332","0.48853294503094286"
"Zeheba_aureatoides","Carl_Linnaeus","26133404,23366462,5233","0.4","0.48911539861667275","0.42248161053039107","0.48955223880597015","0.49058318165271203","0.2826857390437374","0.2475950384971454","0.4225498848695201","0.5029486712777576","0.24631342994855332","0.48853294503094286"
"Zeheba_aureatoides","Carl_Linnaeus","26133404,23366462,53307,5233","0.2","0.4900618856934838","0.2484784460298955","0.48955223880597015","0.49058318165271203","0.2826857390437374","0.2475950384971454","0.4225498848695201","0.5029486712777576","0.24631342994855332","0.48853294503094286"
"Crucial_Instances","The_Moving_Finger","14631376,1702335,12877481,1702335","0.2","0.5157091201285657","0.3455264794151301","0.5179590196866212","0.5246476496584973","0.36590555981025347","0.35203954500101214","0.6079327905277154","0.5652872639614303","0.3455264794151301","0.5138609883487344"
"Crucial_Instances","The_Moving_Finger","14631376,1702335,1702335","0.8","0.5138609883487344","0.4194729667440125","0.5179590196866212","0.5246476496584973","0.36590555981025347","0.35203954500101214","0.6079327905277154","0.5652872639614303","0.3455264794151301","0.5138609883487344"
"Novomalyklinsky_District","Flag_of_Russia","32658925,25391,326003","0.6","0.35292835739580497","0.19598728596820253","0.34241351130482156","0.3446799237265051","0.15648100275872628","0.14375134282996396","0.19598728596820253","0.359084718060474","0.14096680913371332","0.3407790792699537"
"Novomalyklinsky_District","Flag_of_Russia","32658925,9787373,1838621,326003","0.4","0.34105148460909834","0.14096680913371332","0.34241351130482156","0.3446799237265051","0.15648100275872628","0.14375134282996396","0.19598728596820253","0.359084718060474","0.14096680913371332","0.3407790792699537"
"Mie_Hamada","Armani","13355008,186932,14532,985094","0.2","0.4823334836866637","0.28129211808880245","0.4823334836866637","0.4826556693945057","0.28168842304344305","0.28129211808880245","0.2843894246091901","0.4848894903022102","0.2795682312641207","0.48022853706209595"
"Mie_Hamada","Armani","13355008,6802329,14532,985094","0.6","0.481957600360848","0.2812010113299073","0.4823334836866637","0.4826556693945057","0.28168842304344305","0.28129211808880245","0.2843894246091901","0.4848894903022102","0.2795682312641207","0.48022853706209595"
"Mie_Hamada","Armani","13355008,6802329,36511,985094","0.2","0.4822583070215005","0.2811556563280799","0.4823334836866637","0.4826556693945057","0.28168842304344305","0.28129211808880245","0.2843894246091901","0.4848894903022102","0.2795682312641207","0.48022853706209595"
"Antimony","Isotopes_of_oxygen","898,23719,2527111","0.2","0.3361371724361048","0.18090633056861175","0.3361371724361048","0.3363939342587028","0.1456951590101888","0.13179336842897024","0.18184442853947477","0.3388331715733851","0.13098286174603496","0.33543621266041196"
"Antimony","Isotopes_of_oxygen","898,483852,23719,2527111","0.4","0.3361371724361048","0.13136622621943797","0.3361371724361048","0.3363939342587028","0.1456951590101888","0.13179336842897024","0.18184442853947477","0.3388331715733851","0.13098286174603496","0.33543621266041196"
"Antimony","Isotopes_of_oxygen","898,22303,2527111","0.4","0.33726949207376256","0.18184442853947477","0.3361371724361048","0.3363939342587028","0.1456951590101888","0.13179336842897024","0.18184442853947477","0.3388331715733851","0.13098286174603496","0.33543621266041196"
"List_of_Iraqi_Information_Ministers","Realpolitik","303436,11955,10286,66178","0.2","0.2991125804767705","0.08013536706814436","0.2938228641030103","0.2922192448233861","0.08031620005028682","0.07755958741238259","0.10773478386273197","0.33332173307812774","0.0608663647323579","0.23104228293022447"
"List_of_Iraqi_Information_Ministers","Realpolitik","303436,11955,19831,66178","0.2","0.33332173307812774","0.10773478386273197","0.2938228641030103","0.2922192448233861","0.08031620005028682","0.07755958741238259","0.10773478386273197","0.33332173307812774","0.0608663647323579","0.23104228293022447"
"List_of_Iraqi_Information_Ministers","Realpolitik","303436,29490,7991336,66178","0.6","0.23118148599269184","0.0608663647323579","0.2938228641030103","0.2922192448233861","0.08031620005028682","0.07755958741238259","0.10773478386273197","0.33332173307812774","0.0608663647323579","0.23104228293022447"
"Did_you_know_nominations/Adnan_Kapau_Gani","Netherlands","36575684,36574514,2108174,21148","0.6","0.34493413563181","0.23697724958049687","0.3391879438391066","0.3399967474386079","0.2325253324024471","0.2320198808095578","0.23697724958049687","0.34580148533636906","0.23063145374496677","0.3377785005691982"
"Did_you_know_nominations/Adnan_Kapau_Gani","Netherlands","36575684,38552936,7769161,21148","0.4","0.3377785005691982","0.23063145374496677","0.3391879438391066","0.3399967474386079","0.2325253324024471","0.2320198808095578","0.23697724958049687","0.34580148533636906","0.23063145374496677","0.3377785005691982"
"First_Hatton_Ministry","England","15080977,17174927,25735,9316","0.2","0.42834363165238193","0.2876452995569255","0.42601820477044716","0.4276393595109959","0.28803152087198725","0.28658200127826766","0.29689944978478877","0.4379775430203973","0.2818646020802714","0.4195070095010298"
"First_Hatton_Ministry","England","15080977,579452,21638,9316","0.6","0.4195070095010298","0.2818646020802714","0.42601820477044716","0.4276393595109959","0.28803152087198725","0.28658200127826766","0.29689944978478877","0.4379775430203973","0.2818646020802714","0.4195070095010298"
"First_Hatton_Ministry","England","15080977,25601119,27862,9316","0.2","0.4379775430203973","0.29689944978478877","0.42601820477044716","0.4276393595109959","0.28803152087198725","0.28658200127826766","0.29689944978478877","0.4379775430203973","0.2818646020802714","0.4195070095010298"
"Iraq_at_the_Asian_Games","Oman_national_handball_team","26337477,3313885,21057979,34076179","0.2","0.5550597893985365","0.4064517913172387","1.109673389255756","0.5549854244749836","0.40582114166525945","0.8109390983845148","0.40816844930525814","0.5564875959307514","0.40442182425894413","0.5538996965911119"
"Iraq_at_the_Asian_Games","Oman_national_handball_team","26337477,3313885,26198943,34076179","0.2","0.5538996965911119","0.40442182425894413","1.109673389255756","0.5549854244749836","0.40582114166525945","0.8109390983845148","0.40816844930525814","0.5564875959307514","0.40442182425894413","0.5538996965911119"
